ZamerT;ResidT;q_Theor;q_Zv;q_Resid;e_Theor;e_Zv;e_Resid;
287.071571;-0.001731;20.103693;18.620000;-1.483693;-18.185479;-19.370000;-1.184521
291.066756;-0.001951;20.276287;18.680000;-1.596287;-17.487953;-18.850000;-1.362047
295.062834;-0.001721;19.955642;18.330000;-1.625642;-18.180115;-19.880000;-1.699885
299.059157;-0.001499;20.335220;18.680000;-1.655220;-18.680298;-21.890000;-3.209702
303.055642;-0.001630;20.393483;18.740000;-1.653483;-17.846297;-19.370000;-1.523703
307.051233;-0.000858;20.702312;18.910000;-1.792312;-18.337217;-20.280000;-1.942783
311.047841;-0.001331;20.763482;19.140000;-1.623482;-18.914722;-21.540000;-2.625278
319.040120;-0.001036;21.030832;19.250000;-1.780832;-18.925595;-21.490000;-2.564405
323.036077;-0.001180;21.789688;19.940000;-1.849688;-18.767235;-21.080000;-2.312765
327.032603;-0.001131;21.352042;19.540000;-1.812042;-19.265189;-21.770000;-2.504811
331.028235;-0.000692;21.869195;19.940000;-1.929195;-19.274885;-21.770000;-2.495115
335.023988;-0.000416;22.009067;20.170000;-1.839067;-19.735332;-22.980000;-3.244668
339.020839;-0.001016;22.314575;20.280000;-2.034575;-19.280220;-22.570000;-3.289780
343.016755;-0.000627;22.470963;20.510000;-1.960963;-20.082028;-23.660000;-3.577972
347.012550;-0.000859;22.896525;21.030000;-1.866525;-19.813405;-23.150000;-3.336595
351.010295;-0.000683;23.125757;21.370000;-1.755757;-20.103687;-23.490000;-3.386313
355.006496;-0.000425;23.786241;21.890000;-1.896241;-20.431275;-23.660000;-3.228725
359.003753;0.000509;24.139342;22.520000;-1.619342;-20.098288;-23.090000;-2.991712
362.999751;-0.000012;24.120268;22.230000;-1.890268;-21.057693;-24.060000;-3.002307
366.995830;-0.000442;24.126077;22.290000;-1.836077;-20.341765;-23.090000;-2.748235
370.991949;-0.000180;24.054638;22.060000;-1.994638;-20.855991;-23.780000;-2.924009
374.989288;-0.000158;24.073278;22.230000;-1.843278;-21.384164;-24.470000;-3.085836
